XML100_2113_01;12571;204.883;85.8166;0.1673;0.0612;536.3;140.851;0;287.5;0.2409;0.1475;437.7;0.2343;0.1172;0.0723;322.06;480.957;2.4083;3.0975
XML100_2113_01;12571;191.519;86.6915;0.1856;0.1299;539.5;132.543;0;315.3;0.2561;0.1573;443.5;0.2195;0.1097;0.0472;320.876;477.463;2.0976;3.3753
XML100_2113_01;12571;195.809;84.8825;0.1652;0.072;539.9;136.827;0;281.5;0.231;0.1625;403.9;0.2195;0.1097;0.0472;321.374;481.356;2.0976;3.6161
XML100_2113_01;12571;246.214;123.127;0.2412;0.1566;520.1;180.863;0;304;0.2655;0.1328;417.1;0.3636;0.1818;0.2727;420.059;465.459;3;3.22
XML100_2113_01;12571;211.877;95.8436;0.1873;0.0879;536.1;136.243;0;273.4;0.2243;0.1662;403.9;0.2195;0.1097;0.0472;322.671;479.762;2.0976;3.5861
XML100_2113_01;12571;207.191;90.9892;0.1692;0.0982;532.8;135.772;0;296.1;0.2323;0.1411;463.4;0.2058;0.1029;0.0189;311.712;490.408;1.5492;3.1552
XML100_2113_01;12571;228.014;114.505;0.22;0.2318;504.1;189.68;0;289.6;0.2544;0.1254;424.3;0.3636;0.1818;0.2727;423.741;473.614;3;3.045
XML100_2113_01;12571;211.877;95.8436;0.1873;0.0879;536.1;136.243;0;273.4;0.2243;0.1662;406.7;0.2195;0.1097;0.0472;322.671;479.762;2.0976;3.575
XML100_2113_01;12571;214.244;122.459;0.185;0.1179;525.8;158.159;0;281;0.2447;0.1443;399.8;0.3636;0.1818;0.2727;373.388;470.898;3;3.37
XML100_2113_01;12571;219.738;91.8109;0.2036;0.1111;526.4;148.756;0;301.3;0.2519;0.161;439.5;0.2339;0.117;0.0722;356.725;480.149;2.3664;3.3378
XML100_2113_01;12571;258.334;168.004;0.2399;0.1487;501.8;191.904;0;285.6;0.2488;0.1347;409.9;0.3636;0.1818;0.2727;493.229;464.328;3;3.265
XML100_2113_01;12571;232.193;108.413;0.2216;0.2139;510.1;184.968;0;295.4;0.2583;0.1196;433.7;0.3636;0.1818;0.2727;423.895;474.436;3;3.025
XML100_2113_01;12571;221.705;96.4758;0.1893;0.1239;529.7;158.448;0;267.5;0.2361;0.1329;407.6;0.3636;0.1818;0.2727;369.423;471.589;3;3.275
XML100_2113_01;12571;204.474;90.7245;0.1873;0.1263;536;141.638;0;289.4;0.2407;0.1599;411.9;0.2339;0.117;0.0722;353.302;473.277;2.3664;3.5394
XML100_2113_01;12571;229.834;77.2032;0.192;0.0868;528.4;137.831;0;323;0.2563;0.1449;463;0.2117;0.1059;0.0324;328.256;484.757;1.8439;3.2513
XML100_2113_01;12571;228.728;85.0297;0.2099;0.1895;510.1;172.255;0;308.9;0.2626;0.1315;446.2;0.3636;0.1818;0.2727;389.661;478.183;3;3.055
XML100_2113_01;12571;182.312;70.5896;0.1408;0.0504;550.3;106.125;0;279.3;0.2219;0.1745;388.9;0.2195;0.1097;0.0472;244.53;483.492;2.0976;4.014
XML100_2113_01;12571;207.191;90.9892;0.1692;0.0982;532.8;135.772;0;291.9;0.2286;0.1426;456.4;0.2058;0.1029;0.0189;311.712;490.408;1.5492;3.2069
XML100_2113_01;12571;205.208;51.3135;0.211;0.1041;527.7;133.913;0;306.2;0.2412;0.1682;453.3;0.2092;0.1046;0.0258;286.323;486.106;1.7889;3.4333
XML100_2113_01;12571;254.306;123.957;0.2538;0.1709;505.3;179.988;0;326.3;0.2738;0.1524;470.7;0.3636;0.1818;0.2727;408.196;475.18;3;2.995
XML100_2113_01;12571;220.9;86.4546;0.1962;0.0954;523.1;145.327;0;321.7;0.2588;0.1529;460.8;0.2205;0.1102;0.0477;310.201;481.256;2.1909;3.2448
XML100_2113_01;12571;219.309;105.168;0.188;0.1543;523.1;180.587;0;256.5;0.2316;0.1485;360.6;0.3636;0.1818;0.2727;416.702;471.172;3;3.58
XML100_2113_01;12571;217.542;73.7951;0.1931;0.0757;532.8;135.772;0;305.7;0.242;0.1484;450;0.2092;0.1046;0.0258;306.895;484.434;1.7889;3.3561
XML100_2113_01;12571;204.51;78.5858;0.1776;0.0841;538;136.416;0;297.9;0.2393;0.1541;436.7;0.2109;0.1055;0.0318;291.549;485.211;1.7321;3.2636
XML100_2113_01;12571;255.065;96.6063;0.2614;0.1326;515.9;158.893;0;307.1;0.2439;0.1708;459.2;0.2195;0.1097;0.0472;336.742;483.813;2.0976;3.2967
XML100_2113_01;12571;253.15;121.388;0.206;0.1417;505.5;194.575;0;267;0.2365;0.1256;434.6;0.3636;0.1818;0.2727;473.143;478.163;3;3.025
XML100_2113_01;12571;233.848;90.6319;0.2219;0.159;513.7;159.181;0;310.4;0.2556;0.1674;476.6;0.2339;0.117;0.0722;328.792;488.003;2.3664;3.155
XML100_2113_01;12571;219.705;121.355;0.184;0.1608;519.6;160.355;0;278.1;0.2432;0.1327;426.1;0.3636;0.1818;0.2727;381.774;478.289;3;3.15
XML100_2113_01;12571;212.226;68.3927;0.1894;0.0785;536.3;140.851;0;278.8;0.2223;0.1594;420.5;0.2195;0.1097;0.0472;315.046;480.617;2.0976;3.4274
XML100_2113_01;12571;208.196;134.939;0.2004;0.21;531.1;154.671;0;305.1;0.2627;0.1493;405.7;0.3636;0.1818;0.2727;368.09;470.889;3;3.525
XML100_2113_01;12571;212.324;87.3578;0.2138;0.0909;528.5;139.34;0;322.8;0.2604;0.1383;469.4;0.2058;0.1029;0.0189;317.509;485.632;1.5492;3.14
XML100_2113_01;12571;211.18;83.63;0.1807;0.0964;530.9;128.092;0;311.7;0.244;0.153;454.2;0.2195;0.1097;0.0472;272.808;483.113;2.0976;3.4561
XML100_2113_01;12571;182.312;70.5896;0.1408;0.0504;550.3;106.125;0;279.3;0.2219;0.1745;391.7;0.2195;0.1097;0.0472;244.53;483.492;2.0976;4.0029
XML100_2113_01;12571;182.312;70.5896;0.1408;0.0504;550.3;106.125;0;275.1;0.2184;0.1759;384.7;0.2195;0.1097;0.0472;244.53;483.492;2.0976;4.049
XML100_2113_01;12571;204.883;85.8166;0.1673;0.0612;536.3;140.851;0;281.5;0.2359;0.1541;420.7;0.2343;0.1172;0.0723;322.06;480.957;2.4083;3.3325
XML100_2113_01;12571;252.029;114.201;0.2571;0.143;512;166.042;0;281;0.2388;0.1697;449.9;0.2343;0.1172;0.0723;367.609;478.765;2.4083;3.2025
XML100_2113_01;13072;183.787;89.7518;0.2081;0.2742;568.6;73.2928;0;343;0.2599;0.17;454.9;0.2031;0.1016;0.0133;134.03;487.669;1.1832;3.8103
XML100_2113_01;13072;248.222;137.409;0.2005;0.1036;529.2;135.325;0;291.2;0.2343;0.1465;427.1;0.2121;0.1061;0.0303;355.416;483.297;2;3.67
XML100_2113_01;13072;226.943;73.0181;0.177;0.0845;557.1;86.6192;0;304.8;0.2348;0.1521;420.5;0.2069;0.1034;0.0225;208.94;491.276;1.5492;3.8586
XML100_2113_01;13072;189.615;88.4077;0.2135;0.2573;566.4;75.9028;0;323.5;0.2448;0.1756;440.7;0.2049;0.1024;0.0174;237.848;481.753;1.4142;3.9594
XML100_2113_01;12525;207.468;72.5541;0.1751;0.0814;539.5;132.543;0;293.4;0.2299;0.1531;443.2;0.2123;0.1061;0.0329;298.312;486.9;1.8974;3.178
XML100_2113_01;12525;223.71;74.9812;0.2174;0.1661;508.6;168.653;0;282.5;0.2274;0.1506;460.5;0.2205;0.1102;0.0477;356.52;484.245;2.1909;3.015
XML100_2113_01;12525;204.638;80.7687;0.1806;0.0798;538;136.416;0;312.3;0.2553;0.1709;429.8;0.2195;0.1097;0.0472;321.937;479.738;2.0976;3.3399
XML100_2113_01;12525;217.752;100.401;0.1919;0.1462;529.7;158.448;0;278.4;0.2448;0.1398;404.3;0.3636;0.1818;0.2727;367.509;473.364;3;3.32
XML100_2113_01;12525;199.519;88.4771;0.1804;0.1041;538;136.416;0;293.2;0.2399;0.181;397.3;0.2195;0.1097;0.0472;314.222;479.508;2.0976;3.8011
XML100_2113_01;12525;207.468;72.5541;0.1751;0.0814;539.5;132.543;0;293.4;0.2299;0.1531;446;0.2123;0.1061;0.0329;298.312;486.9;1.8974;3.1669
XML100_2113_01;12525;207.468;72.5541;0.1751;0.0814;539.5;132.543;0;297.6;0.2336;0.1516;447.4;0.2123;0.1061;0.0329;298.312;486.9;1.8974;3.143
XML100_2113_01;12525;217.752;100.401;0.1919;0.1462;529.7;158.448;0;274.2;0.2411;0.1413;400.1;0.3636;0.1818;0.2727;367.509;473.364;3;3.355
XML100_2113_01;12525;212.706;72.8774;0.1789;0.0697;530.5;137.541;0;303.4;0.2454;0.1604;428.9;0.2066;0.1033;0.0207;305.636;487.906;1.6125;3.6483
XML100_2113_01;12525;199.919;64.2707;0.1655;0.0736;539.5;132.543;0;268.6;0.2158;0.1675;416.2;0.2113;0.1057;0.0321;297.733;488.034;1.7889;3.5246
XML100_2113_01;12525;193.89;83.9911;0.1769;0.102;537.8;157.165;0;294.5;0.2556;0.1297;433.8;0.3636;0.1818;0.2727;355.031;477.761;3;3.105
XML100_2113_01;12525;236.842;105.894;0.2031;0.1416;516;180.29;0;282.2;0.2473;0.1295;435.7;0.3636;0.1818;0.2727;425.941;475.797;3;3.075
XML100_2113_01;12525;223.359;109.402;0.1901;0.131;516;163.595;0;287.4;0.2492;0.138;416;0.3636;0.1818;0.2727;382.942;478.81;3;3.19
XML100_2113_01;12525;221.629;68.8035;0.187;0.0859;520.1;149.31;0;286.7;0.2268;0.1492;454.4;0.2205;0.1102;0.0477;338.091;484.623;2.1909;3.2664
XML100_2113_01;12525;219.456;94.0677;0.2003;0.0907;529.5;130.583;0;308.5;0.2485;0.1726;441.1;0.2123;0.1061;0.0329;305.936;483.131;1.8974;3.4611
XML100_2113_01;12525;203.278;89.4268;0.1671;0.0634;536;141.638;0;281.7;0.2359;0.1776;386.6;0.2339;0.117;0.0722;336.44;478.264;2.3664;3.6683
XML100_2113_01;12525;214.082;101.513;0.1673;0.0901;525;181.054;0;270;0.2437;0.1403;361.5;0.3636;0.1818;0.2727;418.359;472.319;3;3.555
XML100_2113_01;12525;240.197;125.054;0.2152;0.1333;509.9;172.082;0;292.1;0.2529;0.1243;446.1;0.3636;0.1818;0.2727;407.437;472.565;3;2.945
XML100_2113_01;12525;199.519;88.4771;0.1804;0.1041;538;136.416;0;293.2;0.2399;0.181;400.1;0.2195;0.1097;0.0472;314.222;479.508;2.0976;3.79
XML100_2113_01;12525;224.804;106.07;0.2046;0.1609;511.7;168.294;0;298.3;0.2576;0.1306;460.7;0.3636;0.1818;0.2727;386.781;481.717;3;2.965
XML100_2113_01;12525;180.713;56.4212;0.1707;0.054;544.3;120.442;0;320.1;0.2625;0.1537;450.1;0.2343;0.1172;0.0723;258.328;483.765;2.4083;3.3675
XML100_2113_01;12525;200.871;86.7842;0.1752;0.0674;536;141.638;0;281;0.2342;0.1701;394.6;0.2339;0.117;0.0722;328.536;477.237;2.3664;3.6733
XML100_2113_01;12525;207.468;72.5541;0.1751;0.0814;539.5;132.543;0;297.6;0.2336;0.1516;450.2;0.2123;0.1061;0.0329;298.312;486.9;1.8974;3.1319
XML100_2113_01;12525;213.596;76.7638;0.1855;0.0681;530.5;137.541;0;298.1;0.244;0.1684;424.3;0.2195;0.1097;0.0472;320.212;482.401;2.0976;3.471
XML100_2113_01;12525;228.523;71.9484;0.214;0.1361;527.6;158.689;0;266;0.22;0.1814;386.2;0.2655;0.1327;0.1225;358.123;478.232;2.6833;3.6483
XML100_2113_01;12525;216.585;148.119;0.2094;0.2781;521.6;180.669;0;248.4;0.2256;0.1393;347.2;0.3636;0.1818;0.2727;428.456;466.651;3;3.82
XML100_2113_01;12525;257.808;154.541;0.2269;0.1548;501.8;191.904;0;288;0.2527;0.1377;404.9;0.3636;0.1818;0.2727;481.352;467.484;3;3.285
XML100_2113_01;12525;242.399;107.072;0.2034;0.1216;517.7;181.011;0;277.6;0.2451;0.1266;419.5;0.3636;0.1818;0.2727;425.157;474.177;3;3.1
XML100_2113_01;12525;218.558;95.7802;0.1806;0.1306;521.5;160.922;0;275.4;0.244;0.1339;412.1;0.3636;0.1818;0.2727;379.386;480.298;3;3.24
XML100_2113_01;12525;231.733;105.298;0.2364;0.136;512.4;172.532;0;283.5;0.2455;0.1806;416.5;0.2655;0.1327;0.1225;394.971;478.544;2.6833;3.3106
XML100_2113_01;12525;216.497;97.7799;0.2094;0.1298;524.4;157.089;0;297.6;0.259;0.1313;437.7;0.3636;0.1818;0.2727;372.467;472.422;3;3.09
XML100_2113_01;12525;220.327;103.351;0.221;0.1425;529.7;158.448;0;298.1;0.2607;0.1296;426.6;0.3636;0.1818;0.2727;367.311;470.237;3;3.06
XML100_2113_01;12525;245.552;116.007;0.2443;0.2047;501.6;183.304;0;307.4;0.2636;0.1265;491.4;0.3636;0.1818;0.2727;404.441;477.706;3;2.705
XML100_2113_01;12525;225.444;109.309;0.2532;0.2263;502.2;191.501;0;290.2;0.2558;0.1513;423.1;0.3636;0.1818;0.2727;435.671;470.631;3;3.535
XML100_2113_01;12525;232.363;108.711;0.2373;0.2783;512.6;183.491;0;268.9;0.2418;0.1363;391.4;0.3636;0.1818;0.2727;425.083;469.727;3;3.3
XML100_2113_01;12525;226.883;100.15;0.2531;0.276;501.8;191.904;0;265.6;0.2363;0.1293;421.3;0.3636;0.1818;0.2727;422.387;473.851;3;3.195
XML100_2113_01;12525;213.574;93.7574;0.1879;0.1218;517.8;182.535;0;291.4;0.2601;0.1352;405.7;0.3636;0.1818;0.2727;424.804;475.157;3;3.2
XML100_2113_01;12525;249.269;163.875;0.2697;0.267;492.3;178.793;0;309.1;0.2651;0.1596;495.2;0.2655;0.1327;0.1225;416.073;477.627;2.6833;2.8578
XML100_2113_01;12525;219.456;94.0677;0.2003;0.0907;529.5;130.583;0;308.5;0.2485;0.1726;443.9;0.2123;0.1061;0.0329;305.936;483.131;1.8974;3.4361
XML100_2113_01;12525;222.557;74.7141;0.2069;0.0952;525.9;136.901;0;313.3;0.2469;0.1535;431.8;0.2074;0.1037;0.0233;297.829;487.564;1.6125;3.4041
XML100_2113_01;12525;227.123;105.85;0.2263;0.1998;518.7;163.518;0;293.1;0.2548;0.127;414.4;0.3636;0.1818;0.2727;377.848;473.324;3;3.285
XML100_2113_01;12525;217.552;106.079;0.21;0.1766;520.7;162.109;0;300.9;0.2612;0.1333;420.1;0.3636;0.1818;0.2727;386.084;473.05;3;3.22
XML100_2113_01;12525;227.37;105.02;0.2108;0.182;510.3;171.614;0;281;0.2458;0.1377;429.2;0.3636;0.1818;0.2727;402.364;474.95;3;3.135
XML100_2113_01;12525;210.118;97.6529;0.1981;0.1442;531.1;154.671;0;291.7;0.2523;0.1491;397.6;0.3636;0.1818;0.2727;361.254;472.661;3;3.475
XML100_2113_01;12525;219.996;89.242;0.2022;0.1235;518.7;163.518;0;289.5;0.2534;0.1505;427.8;0.3636;0.1818;0.2727;386.374;473.226;3;3.195
XML100_2113_01;12525;211.508;115.494;0.1822;0.1032;522.6;161.934;0;294.1;0.2546;0.1378;423.4;0.3636;0.1818;0.2727;375.435;474.556;3;3.21
XML100_2113_01;12525;242.599;117.371;0.227;0.1489;514.8;183.255;0;295.7;0.2584;0.1429;407.2;0.3636;0.1818;0.2727;426.505;469.898;3;3.345
XML100_2113_01;12525;222.04;75.8532;0.2001;0.1017;523;139.001;0;296.7;0.2454;0.1578;455;0.2339;0.117;0.0722;309.436;487.85;2.3664;3.1994
XML100_2113_01;12525;221.836;96.7794;0.1976;0.0672;530.7;150.423;0;264.3;0.2312;0.1731;385.5;0.2655;0.1327;0.1225;346.259;475.379;2.6833;3.7589
XML100_2113_01;12525;222.04;75.8532;0.2001;0.1017;523;139.001;0;292.5;0.2417;0.1593;450.8;0.2339;0.117;0.0722;309.436;487.85;2.3664;3.2344
XML100_2113_01;12525;213.078;77.5142;0.2065;0.1231;516.5;154.647;0;314.2;0.2535;0.1523;460.6;0.2205;0.1102;0.0477;330.589;483.602;2.1909;3.2112
XML100_2113_01;12525;230.129;148.998;0.2189;0.2167;514.9;182.394;0;293.8;0.2566;0.1406;418.1;0.3636;0.1818;0.2727;457.711;463.173;3;3.39
XML100_2113_01;12645;199.915;72.4292;0.1936;0.0976;531;126.448;0;309.2;0.2531;0.1586;482.2;0.2339;0.117;0.0722;292.998;489.41;2.3664;3.0956
XML100_2113_01;12645;222.891;119.993;0.2028;0.1927;523.1;180.587;0;272.1;0.2421;0.1454;400.7;0.3636;0.1818;0.2727;421.128;468.584;3;3.415
XML100_2113_01;12645;210.851;85.8282;0.1692;0.0809;541.8;115.546;0;312.1;0.2429;0.1569;440.9;0.2074;0.1037;0.0233;272.679;486.035;1.6125;3.4956
XML100_2113_01;12645;188.962;57.8817;0.1793;0.0848;547.1;113.63;0;305.1;0.2395;0.1474;440.4;0.2078;0.1039;0.0237;216.862;490.934;1.6733;3.4441
XML100_2113_01;12645;213.916;97.3555;0.1803;0.1234;532.6;154.483;0;281.7;0.2442;0.1538;386.8;0.3636;0.1818;0.2727;364.169;472.691;3;3.445
XML100_2113_01;12645;206.277;81.8522;0.1556;0.0752;539.5;132.543;0;290;0.2331;0.1468;443.4;0.2066;0.1033;0.0207;294.1;488.438;1.6125;3.3613
XML100_2113_01;12645;192.353;71.7087;0.1522;0.0988;542.1;125.928;0;310.3;0.2395;0.1654;429.8;0.2043;0.1022;0.0163;233.992;490.531;1.3416;3.5842
XML100_2113_01;12645;230.525;113.233;0.2066;0.1406;515;167.155;0;296.7;0.2545;0.1422;441.1;0.3636;0.1818;0.2727;411.269;475.231;3;3.125
XML100_2113_01;12645;213.108;104.291;0.1752;0.1126;532.6;154.483;0;286.7;0.2478;0.153;374.3;0.3636;0.1818;0.2727;362.514;471.848;3;3.59
XML100_2113_01;12645;192.416;71.2078;0.1528;0.0715;548.9;109.369;0;301.1;0.232;0.1562;442.1;0.2049;0.1024;0.0174;247.347;490.287;1.4142;3.4286
XML100_2113_01;12645;249.389;95.9031;0.2187;0.0918;517.1;142.105;0;312.1;0.2427;0.1642;462.1;0.2117;0.1059;0.0324;317.233;484.863;1.8439;3.34
XML100_2113_01;12645;213.864;92.3833;0.1734;0.0995;531.2;158.278;0;293;0.2541;0.1586;397.6;0.3636;0.1818;0.2727;366.021;472.568;3;3.41
XML100_2113_01;12645;190.927;68.5411;0.159;0.0817;550.3;106.125;0;319.1;0.2469;0.1697;412;0.2049;0.1024;0.0174;232.945;485.459;1.4142;3.8048
XML100_2113_01;12645;199.915;72.4292;0.1936;0.0976;531;126.448;0;313.4;0.2568;0.1571;486.4;0.2339;0.117;0.0722;292.998;489.41;2.3664;3.0606
XML100_2113_01;12645;222.891;119.993;0.2028;0.1927;523.1;180.587;0;267.9;0.2384;0.1469;396.5;0.3636;0.1818;0.2727;421.128;468.584;3;3.45
XML100_2113_01;12645;243.089;105.706;0.2306;0.1112;521.3;146.498;0;283.3;0.2225;0.1488;450.7;0.2078;0.1039;0.0237;362.308;481.852;1.6733;3.1421
XML100_2113_01;12645;225.07;99.0941;0.1979;0.169;529.4;141.272;0;281.9;0.2344;0.1678;391.4;0.2195;0.1097;0.0472;327.622;479.152;2.0976;3.8492
XML100_2113_01;12645;223.884;114.112;0.2006;0.0826;518.8;158.064;0;276.1;0.2354;0.1566;415.6;0.2339;0.117;0.0722;381.586;478.146;2.3664;3.335
XML100_2113_01;12645;264.376;121.775;0.2184;0.1487;503.1;187.617;0;273.9;0.2408;0.1478;402.8;0.3636;0.1818;0.2727;451.861;474.036;3;3.465
XML100_2113_01;12645;242.314;158.903;0.2392;0.2403;512.6;183.491;0;285.3;0.2517;0.1355;381.9;0.3636;0.1818;0.2727;432.436;465.527;3;3.61
XML100_2113_01;12645;208.71;71.8198;0.1968;0.1583;530.5;137.541;0;288.5;0.2312;0.1569;446.1;0.2078;0.1039;0.0237;272.848;492.341;1.6733;3.4762
XML100_2113_01;12645;190.927;68.5411;0.159;0.0817;550.3;106.125;0;314.9;0.2432;0.1712;407.8;0.2049;0.1024;0.0174;232.945;485.459;1.4142;3.8398
XML100_2113_01;12645;196.451;82.3098;0.1539;0.0783;548.9;109.369;0;295.5;0.2362;0.1702;401.2;0.2113;0.1057;0.0321;249.694;485.536;1.7889;3.7896
XML100_2113_01;12645;260.716;161.623;0.1925;0.1194;499;167.187;0;303.2;0.2546;0.1264;487.2;0.3636;0.1818;0.2727;429.218;478.933;3;2.735
XML100_2113_01;12645;247.353;116.129;0.2111;0.102;527.1;140.893;0;277.2;0.2288;0.1755;420.8;0.2191;0.1095;0.047;348.853;478.08;2.0494;3.5511
XML100_2113_01;12645;201.578;100.734;0.2202;0.2321;529.7;158.448;0;295.1;0.2554;0.1293;422.8;0.3636;0.1818;0.2727;386.833;470.603;3;3.28
XML100_2113_01;12645;228.624;125.604;0.2294;0.1481;531.6;139.286;0;281.8;0.2241;0.1703;407.6;0.2121;0.1061;0.0303;334.48;479.619;2;3.775
XML100_2113_01;12645;243.74;117.087;0.2259;0.1121;518.6;147.184;0;289.8;0.2217;0.1582;464.2;0.2074;0.1037;0.0233;335.95;484.623;1.6125;3.3531
XML100_2113_01;12645;221.816;100.458;0.2121;0.094;520.5;150.069;0;297.3;0.242;0.1552;443.4;0.214;0.107;0.0346;330.169;479.651;2.0494;3.3125
XML100_2113_01;12645;239.429;122.733;0.2805;0.3344;503.6;192.216;0;308.8;0.2641;0.136;475.6;0.3636;0.1818;0.2727;427.834;472.656;3;2.865
XML100_2113_01;12645;217.14;76.1107;0.1727;0.0776;539.5;132.543;0;285.8;0.2247;0.1653;434.2;0.2113;0.1057;0.0321;299.418;486.247;1.7889;3.3472
XML100_2113_01;12645;258.294;120.586;0.2293;0.1686;503.9;186.929;0;313.7;0.2657;0.1181;459.4;0.3636;0.1818;0.2727;445.156;471.304;3;2.935
XML100_2113_01;12645;262.525;115.698;0.2252;0.1621;499;185.527;0;301.7;0.2553;0.127;470.7;0.3636;0.1818;0.2727;435.48;477.7;3;2.875
XML100_2113_01;12645;192.353;71.7087;0.1522;0.0988;542.1;125.928;0;314.5;0.2432;0.1639;434;0.2043;0.1022;0.0163;233.992;490.531;1.3416;3.5492
XML100_2113_01;12645;220.097;125.544;0.2051;0.1402;521.6;180.669;0;311.9;0.2702;0.1372;430;0.3636;0.1818;0.2727;425.581;470.48;3;3.1
XML100_2113_01;12645;222.996;96.065;0.2106;0.1811;516;180.29;0;284.4;0.2476;0.1235;446.7;0.3636;0.1818;0.2727;438.456;472.941;3;3.085
XML100_2113_01;12645;217.999;72.285;0.2042;0.0841;525.9;136.901;0;317.3;0.2498;0.1564;451.7;0.2117;0.1059;0.0324;292.213;486.903;1.8439;3.3963
XML100_2113_01;12645;214.526;99.4739;0.1549;0.0908;518.2;160.78;0;283.8;0.245;0.1295;439.1;0.3636;0.1818;0.2727;379.672;479.79;3;3.03
XML100_2113_01;12645;205.905;49.5782;0.1837;0.076;542.2;121.011;0;323;0.2604;0.1512;459.1;0.2339;0.117;0.0722;280.659;484.784;2.3664;3.3678
XML100_2113_01;12678;281.691;134.884;0.3157;0.3455;501.4;190.149;0;283;0.2492;0.1309;443.9;0.3636;0.1818;0.2727;442.3;465.686;3;3.11
XML100_2113_01;12678;252.248;124.089;0.2115;0.1586;510.2;170.133;0;289.9;0.2494;0.1299;473.1;0.3636;0.1818;0.2727;390.669;479.565;3;2.765
XML100_2113_01;12678;240.081;88.6969;0.2128;0.1157;525.7;144.967;0;315;0.2462;0.1514;481.4;0.2123;0.1061;0.0329;332.991;481.872;1.8974;3.086
XML100_2113_01;12678;220.919;117.214;0.2262;0.1426;531.6;139.286;0;299.2;0.2416;0.1619;437;0.2092;0.1046;0.0258;330.041;482.18;1.7889;3.5428
XML100_2113_01;12678;198.4;72.9775;0.1659;0.1264;550.3;106.125;0;278.3;0.2144;0.1778;386.1;0.2035;0.1018;0.014;203.146;492.104;1.2649;4.1552
XML100_2113_01;12678;214.199;55.241;0.1888;0.0688;542.2;121.011;0;304.8;0.2448;0.1613;430.3;0.2339;0.117;0.0722;277.644;481.611;2.3664;3.5467
XML100_2113_01;12678;218.982;85.831;0.2074;0.1005;529.2;133.211;0;307.4;0.2444;0.1767;456.2;0.2195;0.1097;0.0472;290.69;485.548;2.0976;3.4925
XML100_2113_01;12678;240.606;94.328;0.2588;0.1511;518.4;150.194;0;315.2;0.2477;0.1603;469.9;0.2092;0.1046;0.0258;341.578;481.065;1.7889;3.2178
XML100_2113_01;12678;219.548;89.2212;0.2204;0.1758;513.3;161.369;0;287.7;0.2399;0.1587;454.1;0.2339;0.117;0.0722;336.985;483.629;2.3664;3.2472
XML100_2113_01;12678;186.426;97.3757;0.1946;0.2269;531.1;154.671;0;271.4;0.2363;0.1477;395.2;0.3636;0.1818;0.2727;366.528;470.136;3;3.66
XML100_2113_01;12678;213.297;104.621;0.2035;0.2198;529.5;130.583;0;305.9;0.245;0.1596;432.9;0.2195;0.1097;0.0472;266.983;482.038;2.0976;3.6792
XML100_2113_01;12678;232.099;117.333;0.2157;0.1406;532.2;183.064;0;268.5;0.2381;0.1377;381.5;0.3636;0.1818;0.2727;445.995;461.568;3;3.58
XML100_2113_01;12678;200.094;83.3078;0.1487;0.0512;541.3;113.168;0;259;0.2055;0.1651;381.6;0.2092;0.1046;0.0258;267.762;482.964;1.7889;3.9961
XML100_2113_01;12678;261.853;101.358;0.2623;0.2147;493.6;201.561;0;263.3;0.2345;0.1311;432.4;0.3636;0.1818;0.2727;450.191;474.938;3;3.07
XML100_2113_01;12678;215.535;90.1561;0.2198;0.2095;517.7;181.011;0;297.3;0.2569;0.1237;444.9;0.3636;0.1818;0.2727;425.15;474.444;3;3.065
XML100_2113_01;12678;248.2;133.919;0.1963;0.1308;506;171.366;0;254.3;0.2244;0.1319;390.9;0.3636;0.1818;0.2727;414.627;473.968;3;3.5
XML100_2113_01;13236;273.338;100.104;0.2738;0.1321;541.3;109.212;0;306.5;0.2272;0.1723;449.3;0.2049;0.1024;0.0174;243.661;484.551;1.4142;3.9131
XML100_2113_01;12722;229.798;95.0193;0.2112;0.097;517;181.091;0;292.4;0.2523;0.1294;449.1;0.3636;0.1818;0.2727;438.664;473.461;3;3.035
XML100_2113_01;12722;193.733;74.0746;0.2225;0.2774;544.3;120.442;0;304.4;0.2391;0.1496;457.4;0.2074;0.1037;0.0233;177.524;489.237;1.6125;3.3458
XML100_2113_01;12722;258.769;151.628;0.274;0.1653;506.4;156.181;0;288.7;0.226;0.1779;464.1;0.2062;0.1031;0.0202;359.918;477.566;1.5492;3.4578
XML100_2113_01;12722;211.977;94.4338;0.1779;0.1216;534.5;154.912;0;281.7;0.2425;0.152;395.1;0.3636;0.1818;0.2727;364.576;470.107;3;3.505
XML100_2113_01;12722;235.343;102.96;0.1979;0.1195;537.6;132.386;0;281;0.2205;0.1498;435.6;0.2123;0.1061;0.0329;309.375;483.747;1.8974;3.3894
XML100_2113_01;12722;254.32;134.599;0.2513;0.1722;517.4;182.001;0;283.4;0.2489;0.1663;375.9;0.3636;0.1818;0.2727;441.646;467.279;3;3.675
XML100_2113_01;12722;247.512;87.5322;0.2536;0.1145;517.8;152.713;0;290.8;0.2352;0.1472;450;0.2343;0.1172;0.0723;357.68;477.303;2.4083;3.1975
XML100_2113_01;12722;233.567;100.559;0.1824;0.0869;525.3;144.869;0;306.5;0.2431;0.1533;456.6;0.214;0.107;0.0346;332.266;481.705;2.0494;3.2625
XML100_2113_01;12722;224.625;92.0053;0.1799;0.0843;527;154.44;0;296.1;0.2505;0.1365;429.5;0.3636;0.1818;0.2727;368.923;476.717;3;3.13
